timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
81784000,47.3961354354,8.54533371222,498.098,5.35001,-0.0,3.50838,-1.16476,0.00909312,2.91738,0.382133,0.486035,0.0,2,0,0,0
81976000,47.3961416229,8.54533048103,498.097,5.32904,-0.0,4.40136,-1.49168,0.00642274,2.91703,0.381887,0.486118,0.0,2,0,0,0
82176000,47.3961496241,8.54532621718,498.094,5.3063,-0.0,5.33766,-1.83458,0.00624604,2.91683,0.382096,0.485789,0.0,2,0,0,0
82384000,47.3961597117,8.54532078304,498.092,5.28452,-0.0,6.30578,-2.1914,0.00409394,2.9163,0.382794,0.485736,0.0,2,0,0,0
82576000,47.3961706793,8.54531482685,498.092,5.26447,-0.0,7.19983,-2.52181,0.00243365,2.91606,0.382783,0.485819,0.0,2,0,0,0
82776000,47.3961838362,8.54530762754,498.093,5.24457,-0.0,8.1314,-2.85993,0.00866704,2.91552,0.383211,0.485498,0.0,2,0,0,0
82984000,47.3961992678,8.5452991313,498.084,5.21643,-0.0,8.9065,-3.14406,0.0519093,2.90824,0.384078,0.486128,0.0,2,0,0,0
83176000,47.3962143071,8.54529081504,498.077,5.189,-0.0,9.23933,-3.26388,0.00886635,2.90765,0.384055,0.485553,0.0,2,0,0,0
83376000,47.3962303903,8.54528191646,498.076,5.16797,-0.0,9.34472,-3.30783,-0.00887594,2.9112,0.384366,0.485929,0.0,2,0,0,0
83584000,47.396247546,8.54527245434,498.076,5.14767,-0.0,9.39782,-3.3211,-0.0113999,2.91446,0.384946,0.485908,0.0,2,0,0,0
83776000,47.3962637885,8.54526356479,498.074,5.1257,-0.0,9.43709,-3.32788,-0.0125259,2.91618,0.384528,0.486031,0.0,2,0,0,0
83976000,47.3962810915,8.54525417426,498.069,5.10126,-0.0,9.47366,-3.32508,-0.0149923,2.91771,0.384395,0.485748,0.0,2,0,0,0
84176000,47.3962986965,8.54524469869,498.064,5.07541,-0.0,9.49316,-3.32528,-0.0216293,2.9179,0.384158,0.485462,0.0,2,0,0,0
84376000,47.396316186,8.54523525635,498.058,5.04965,-0.0,9.39457,-3.39309,-0.0406523,2.91038,0.383846,0.485848,0.0,2,0,0,0
84576000,47.3963331514,8.5452256403,498.057,5.02853,-0.0,8.87834,-3.45727,-0.063608,2.89471,0.383486,0.485561,0.0,2,0,0,0
84776000,47.3963490687,8.54521612286,498.059,5.01068,-0.0,8.0673,-3.3462,-0.0502264,2.9009,0.383075,0.485936,0.0,2,0,0,0
84976000,47.3963637328,8.54520703037,498.059,4.99088,-0.0,7.1668,-3.13533,-0.040782,2.91283,0.382607,0.485617,0.0,2,0,0,0
85176000,47.3963770694,8.54519845788,498.058,4.97021,-0.0,6.25361,-2.88906,-0.0369812,2.92164,0.382142,0.485958,0.0,2,0,0,0
85376000,47.39638903,8.5451904387,498.058,4.94955,-0.0,5.41619,-2.656,-0.0209286,2.92366,0.381773,0.485604,0.0,2,0,0,0
85576000,47.3963997183,8.54518295669,498.06,4.9313,-0.0,4.72666,-2.457,-0.0316262,2.92261,0.381581,0.485239,0.0,2,0,0,0
85776000,47.3964091351,8.54517609422,498.064,4.91544,-0.0,4.11496,-2.26603,-0.0328594,2.92121,0.381601,0.485543,0.0,2,0,0,0
85976000,47.396417353,8.5451698184,498.065,4.89691,-0.0,3.51906,-2.07395,-0.0304448,2.91883,0.381812,0.485193,0.0,2,0,0,0
86176000,47.3964244127,8.54516410894,498.067,4.87851,-0.0,2.93075,-1.88557,-0.0293651,2.91686,0.382156,0.485515,0.0,2,0,0,0
86376000,47.3964303305,8.54515895255,498.068,4.85986,-0.0,2.34222,-1.69275,-0.0270671,2.91623,0.382574,0.485184,0.0,2,0,0,0
86584000,47.3964352712,8.54515419442,498.072,4.84406,-0.0,1.72822,-1.4937,-0.0251835,2.91581,0.383425,0.485141,0.0,2,0,0,0
86776000,47.3964387001,8.54515036395,498.077,4.82816,-0.0,1.15367,-1.30706,-0.0246256,2.91604,0.383426,0.48524,0.0,2,0,0,0
86976000,47.3964410283,8.54514703045,498.081,4.81305,-0.0,0.45165,-1.0777,-0.0384628,2.91821,0.383794,0.484954,0.0,2,0,0,0
87176000,47.3964418378,8.54514446664,498.083,4.79471,-0.0,-0.414523,-0.796827,-0.021867,2.91883,0.384104,0.48534,0.0,2,0,0,0
87376000,47.3964409457,8.54514272361,498.082,4.77307,-0.0,-1.36459,-0.488412,-0.00975988,2.91777,0.384364,0.485077,0.0,2,0,0,0
87576000,47.3964382886,8.54514182057,498.078,4.74933,-0.0,-2.33018,-0.172622,-0.0104799,2.91662,0.384583,0.485477,0.0,2,0,0,0
87776000,47.3964338353,8.54514176263,498.073,4.72403,-0.0,-3.29055,0.144093,-0.0175642,2.91597,0.384763,0.485221,0.0,2,0,0,0
87976000,47.396427543,8.54514258436,498.065,4.69693,-0.0,-4.25478,0.457865,-0.022979,2.91617,0.3849,0.485644,0.0,2,0,0,0
88176000,47.3964193848,8.54514425697,498.059,4.67017,-0.0,-5.2187,0.770861,-0.0286102,2.91689,0.384994,0.485406,0.0,2,0,0,0
88376000,47.3964095734,8.54514675213,498.051,4.64285,-0.0,-6.16616,1.08049,-0.0378668,2.91707,0.385047,0.485174,0.0,2,0,0,0
88576000,47.3963980605,8.54515005159,498.044,4.61578,-0.0,-7.10428,1.38582,-0.045635,2.91726,0.38506,0.485614,0.0,2,0,0,0
88776000,47.3963847461,8.54515419945,498.038,4.58951,-0.0,-8.04612,1.69152,-0.0513858,2.91742,0.385036,0.485395,0.0,2,0,0,0
88976000,47.3963696131,8.5451591989,498.029,4.56006,-0.0,-8.92887,1.97105,-0.0109168,2.91596,0.384979,0.485844,0.0,2,0,0,0
89176000,47.3963529575,8.54516484965,498.011,4.52243,-0.0,-9.48565,2.13527,-0.0348536,2.91307,0.384892,0.485621,0.0,2,0,0,0
89376000,47.3963353947,8.54517088384,497.999,4.4903,-0.0,-9.68771,2.19918,-0.0746143,2.91435,0.38476,0.486077,0.0,2,0,0,0
89576000,47.3963174653,8.54517708944,497.988,4.45981,-0.0,-9.75665,2.22606,-0.0911602,2.91647,0.384557,0.485849,0.0,2,0,0,0
89776000,47.3962994543,8.54518337107,497.98,4.431,-0.0,-9.77571,2.23844,-0.102384,2.91792,0.384276,0.485605,0.0,2,0,0,0
89976000,47.3962812353,8.54518975675,497.972,4.40341,-0.0,-9.79411,2.24168,-0.110949,2.91857,0.383937,0.486023,0.0,2,0,0,0
90176000,47.396262765,8.54519622822,497.965,4.37674,-0.0,-9.82046,2.23801,-0.119979,2.91845,0.383564,0.485754,0.0,2,0,0,0
90376000,47.3962440449,8.54520274186,497.961,4.35233,-0.0,-9.84391,2.23052,-0.125762,2.91847,0.383182,0.486146,0.0,2,0,0,0
90576000,47.3962251115,8.54520930106,497.958,4.32904,-0.0,-9.85716,2.23455,-0.131198,2.91843,0.382814,0.485847,0.0,2,0,0,0
90776000,47.3962060458,8.54521589666,497.957,4.30856,-0.0,-9.86425,2.23888,-0.13188,2.91768,0.382476,0.486227,0.0,2,0,0,0
90976000,47.396187202,8.54522239866,497.959,4.29047,-0.0,-9.86248,2.23327,-0.132473,2.91759,0.382182,0.485919,0.0,2,0,0,0
91176000,47.3961684842,8.54522882485,497.965,4.27567,-0.0,-9.8549,2.22783,-0.130659,2.91755,0.381941,0.485606,0.0,2,0,0,0
91376000,47.3961497892,8.54523521848,497.969,4.26035,-0.0,-9.8521,2.22547,-0.125855,2.91782,0.38176,0.48597,0.0,2,0,0,0
91576000,47.3961310456,8.54524160428,497.977,4.24805,-0.0,-9.85766,2.22655,-0.118966,2.91802,0.381639,0.485661,0.0,2,0,0,0
91784000,47.3961114826,8.54524822412,497.988,4.23886,-0.0,-9.86514,2.22299,-0.110561,2.91769,0.381927,0.485622,0.0,2,0,0,0
91976000,47.3960934225,8.5452543027,497.994,4.22528,-0.0,-9.86502,2.21969,-0.102623,2.91789,0.381567,0.485715,0.0,2,0,0,0
92176000,47.3960749125,8.5452605125,498.001,4.21219,-0.0,-9.85014,2.2164,-0.0952648,2.91776,0.3816,0.486092,0.0,2,0,0,0
92376000,47.3960565878,8.54526660996,498.008,4.19934,-0.0,-9.8415,2.2122,-0.0882586,2.91769,0.381667,0.485793,0.0,2,0,0,0
92584000,47.3960375696,8.54527283921,498.016,4.18689,-0.0,-9.85269,2.11878,-0.106283,2.91849,0.382122,0.485767,0.0,2,0,0,0
92776000,47.3960199576,8.5452778509,498.028,4.17856,-0.0,-9.88656,1.60877,-0.106552,2.93021,0.381867,0.485879,0.0,2,0,0,0
92976000,47.3960015956,8.54528133186,498.031,4.16165,-0.0,-9.81615,0.770423,-0.0660117,2.95459,0.381985,0.485591,0.0,2,0,0,0
93184000,47.3959828053,8.54528273691,498.03,4.14093,-0.0,-9.51161,-0.135204,-0.0629617,2.96986,0.38248,0.485563,0.0,2,0,0,0
93376000,47.3959661212,8.54528208023,498.03,4.12082,-0.0,-9.04846,-0.915694,-0.0671405,2.95625,0.382247,0.485653,0.0,2,0,0,0
93576000,47.395949861,8.54527949002,498.03,4.10107,-0.0,-8.47666,-1.71611,-0.0640084,2.93226,0.382412,0.486013,0.0,2,0,0,0
93776000,47.395934706,8.54527483474,498.027,4.07825,-0.0,-7.88665,-2.52496,-0.0613268,2.91369,0.382604,0.485688,0.0,2,0,0,0
93984000,47.3959200184,8.54526767102,498.026,4.05652,-0.0,-7.27057,-3.36374,-0.0644133,2.90747,0.38321,0.485626,0.0,2,0,0,0
94176000,47.3959074326,8.54525887854,498.023,4.03412,-0.0,-6.68907,-4.14157,-0.0664076,2.90955,0.38304,0.485703,0.0,2,0,0,0
94384000,47.3958948734,8.54524695885,498.022,4.01282,-0.0,-6.04918,-4.98241,-0.0668041,2.91326,0.383667,0.485651,0.0,2,0,0,0
94576000,47.3958843398,8.54523374311,498.021,3.99185,-0.0,-5.45139,-5.75009,-0.0685643,2.9168,0.383478,0.485737,0.0,2,0,0,0
94784000,47.3958742528,8.54521738811,498.016,3.96671,-0.0,-4.7932,-6.56379,-0.0711923,2.91888,0.384083,0.485696,0.0,2,0,0,0
94976000,47.3958661013,8.54520028466,498.013,3.944,-0.0,-4.1971,-7.32179,-0.0767446,2.92095,0.383844,0.485805,0.0,2,0,0,0
95176000,47.3958587258,8.54518024548,498.007,3.91797,-0.0,-3.58689,-8.12677,-0.0752008,2.92332,0.383984,0.485521,0.0,2,0,0,0
95384000,47.3958522555,8.54515692341,497.998,3.88846,-0.0,-2.96982,-8.9345,-0.050926,2.91043,0.384505,0.485514,0.0,2,0,0,0
95584000,47.3958470094,8.54513238239,497.982,3.85269,-0.0,-2.57353,-9.4774,-0.060025,2.87345,0.384579,0.485918,0.0,2,0,0,0
95776000,47.3958425127,8.54510761093,497.974,3.82437,-0.0,-2.40351,-9.66537,-0.100383,2.87876,0.384198,0.485393,0.0,2,0,0,0
95976000,47.3958381719,8.54508114415,497.967,3.79733,-0.0,-2.33452,-9.72138,-0.116465,2.90035,0.384162,0.485812,0.0,2,0,0,0
96180000,47.3958341479,8.54505465101,497.962,3.77298,-0.0,-2.29558,-9.73183,-0.124355,2.91812,0.384044,0.485559,0.0,2,0,0,0
96380000,47.3958303917,8.54502804167,497.958,3.74854,-0.0,-2.26821,-9.73593,-0.128708,2.92671,0.383884,0.48532,0.0,2,0,0,0
96580000,47.3958267993,8.54500113585,497.954,3.72507,-0.0,-2.26496,-9.76087,-0.131977,2.92812,0.383665,0.48574,0.0,2,0,0,0
96780000,47.3958233165,8.54497394116,497.95,3.70013,-0.0,-2.2639,-9.78017,-0.136568,2.92513,0.38341,0.485488,0.0,2,0,0,0
96980000,47.3958199287,8.54494649932,497.948,3.67828,-0.0,-2.24867,-9.77418,-0.143192,2.92051,0.383136,0.485895,0.0,2,0,0,0
97180000,47.3958165761,8.54491892018,497.949,3.65927,-0.0,-2.28807,-9.75144,-0.144763,2.9128,0.382862,0.485621,0.0,2,0,0,0
97380000,47.3958131437,8.54489151057,497.951,3.64111,-0.0,-2.3653,-9.73733,-0.140086,2.91468,0.382598,0.486017,0.0,2,0,0,0
97580000,47.3958096919,8.54486449779,497.952,3.6225,-0.0,-2.39334,-9.71916,-0.140454,2.91669,0.382355,0.485733,0.0,2,0,0,0
97780000,47.3958062363,8.54483764516,497.957,3.60751,-0.0,-2.39379,-9.69229,-0.13911,2.91724,0.382144,0.485443,0.0,2,0,0,0
97980000,47.3958027676,8.54481083505,497.965,3.595,-0.0,-2.3909,-9.67921,-0.131561,2.91722,0.381974,0.485822,0.0,2,0,0,0
98180000,47.3957992649,8.5447839843,497.972,3.58221,-0.0,-2.36204,-9.66385,-0.119581,2.92142,0.381846,0.485535,0.0,2,0,0,0
98380000,47.3957958828,8.54475734645,497.983,3.57306,-0.0,-2.17378,-9.4466,-0.122704,2.92046,0.38176,0.485917,0.0,2,0,0,0
98580000,47.395792875,8.54473153534,497.996,3.56628,-0.0,-1.86573,-9.04097,-0.11986,2.9149,0.381714,0.485626,0.0,2,0,0,0
98780000,47.3957904697,8.5447073457,498.01,3.56067,-0.0,-1.43273,-8.44938,-0.100938,2.90857,0.381706,0.486012,0.0,2,0,0,0
98980000,47.3957887774,8.5446849276,498.019,3.54987,-0.0,-0.977572,-7.80252,-0.0730245,2.91664,0.381735,0.48572,0.0,2,0,0,0
99180000,47.3957877372,8.54466408076,498.03,3.54013,-0.0,-0.537442,-7.16184,-0.0854713,2.91586,0.381795,0.485422,0.0,2,0,0,0
99380000,47.3957874277,8.54464496957,498.038,3.52823,-0.0,-0.0421215,-6.42149,-0.0687533,2.91289,0.38189,0.48579,0.0,2,0,0,0
99580000,47.3957879695,8.54462784064,498.042,3.51251,-0.0,0.488349,-5.61157,-0.0552813,2.91656,0.382015,0.48549,0.0,2,0,0,0
99780000,47.3957893954,8.54461281631,498.046,3.49628,-0.0,1.02435,-4.78033,-0.052537,2.91835,0.382168,0.485854,0.0,2,0,0,0
99980000,47.3957917048,8.54460008378,498.051,3.48083,-0.0,1.56211,-3.93318,-0.0458898,2.91925,0.382344,0.485543,0.0,2,0,0,0
100180000,47.3957948807,8.5445897885,498.054,3.46451,-0.0,2.09981,-3.07755,-0.0402757,2.91848,0.382537,0.485911,0.0,2,0,0,0
100380000,47.3957989989,8.54458185224,498.056,3.44666,-0.0,2.64219,-2.21829,-0.0367655,2.91837,0.382739,0.48561,0.0,2,0,0,0
100580000,47.3958041018,8.54457628389,498.055,3.42535,-0.0,3.19103,-1.34999,-0.0342061,2.91821,0.38294,0.485315,0.0,2,0,0,0
100780000,47.3958102159,8.54457313527,498.053,3.40359,-0.0,3.73707,-0.479002,-0.0357009,2.91801,0.383134,0.485695,0.0,2,0,0,0
100980000,47.3958173553,8.54457244366,498.048,3.37814,-0.0,4.27873,0.391549,-0.0370015,2.91716,0.383312,0.48542,0.0,2,0,0,0
101180000,47.3958255093,8.54457421576,498.043,3.35342,-0.0,4.8162,1.262,-0.0436183,2.91638,0.383471,0.48582,0.0,2,0,0,0
101380000,47.3958344976,8.54457832153,498.038,3.32843,-0.0,5.33892,2.11564,-0.0517315,2.91482,0.383605,0.485557,0.0,2,0,0,0
101580000,47.395844375,8.54458477638,498.033,3.30331,-0.0,5.85499,2.96555,-0.0566801,2.91282,0.383711,0.485978,0.0,2,0,0,0
101780000,47.3958552299,8.5445936324,498.028,3.2778,-0.0,6.37717,3.81452,-0.058848,2.9131,0.383788,0.485733,0.0,2,0,0,0
101980000,47.3958671133,8.54460490978,498.02,3.2496,-0.0,6.89719,4.65564,-0.0664439,2.9138,0.383836,0.48549,0.0,2,0,0,0
102180000,47.3958800223,8.54461860759,498.007,3.21683,-0.0,7.38133,5.44305,-0.0298294,2.92547,0.383857,0.485922,0.0,2,0,0,0
102380000,47.3958937705,8.54463431757,497.987,3.17688,-0.0,7.68953,5.9502,-0.0549852,2.94405,0.383849,0.485688,0.0,2,0,0,0
102580000,47.395907845,8.54465096289,497.975,3.14474,-0.0,7.79228,6.11857,-0.101428,2.93672,0.383801,0.486124,0.0,2,0,0,0
102780000,47.3959219148,8.54466788544,497.966,3.11621,-0.0,7.81031,6.1565,-0.1172,2.92389,0.383694,0.485875,0.0,2,0,0,0
102980000,47.3959361029,8.54468519792,497.959,3.08865,-0.0,7.82767,6.18864,-0.126454,2.91511,0.383523,0.486298,0.0,2,0,0,0
103180000,47.39595047,8.54470296572,497.953,3.06342,-0.0,7.85516,6.23092,-0.132184,2.91202,0.383301,0.486026,0.0,2,0,0,0
103380000,47.395965019,8.54472112233,497.95,3.03986,-0.0,7.87947,6.26449,-0.137128,2.91232,0.383051,0.485741,0.0,2,0,0,0
103580000,47.3959797061,8.54473957016,497.948,3.01813,-0.0,7.88383,6.2714,-0.141825,2.91368,0.382792,0.486123,0.0,2,0,0,0
103780000,47.3959944621,8.54475817434,497.949,2.99854,-0.0,7.88579,6.27256,-0.141355,2.91562,0.38254,0.485823,0.0,2,0,0,0
103980000,47.3960089959,8.54477655195,497.952,2.98187,-0.0,7.86839,6.26155,-0.14197,2.91728,0.382309,0.486192,0.0,2,0,0,0
104180000,47.3960234178,8.54479481341,497.955,2.96463,-0.0,7.86205,6.25609,-0.137885,2.91803,0.38211,0.485875,0.0,2,0,0,0
104380000,47.3960378222,8.54481306303,497.961,2.95078,-0.0,7.85698,6.2516,-0.135421,2.91852,0.381953,0.48624,0.0,2,0,0,0
104580000,47.3960522416,8.54483132193,497.97,2.93997,-0.0,7.84999,6.24366,-0.12893,2.91789,0.38184,0.485926,0.0,2,0,0,0
104780000,47.3960666924,8.54484959208,497.978,2.92783,-0.0,7.84394,6.23517,-0.120126,2.91718,0.381773,0.485612,0.0,2,0,0,0
104980000,47.3960811836,8.54486785764,497.988,2.91769,-0.0,7.84149,6.2284,-0.111456,2.91688,0.381749,0.485975,0.0,2,0,0,0
105180000,47.3960955668,8.5448859212,497.998,2.90753,-0.0,7.83984,6.2258,-0.101869,2.91674,0.381763,0.485673,0.0,2,0,0,0
105380000,47.396109752,8.54490367339,498.009,2.89841,-0.0,7.84186,6.22719,-0.0912572,2.91731,0.381808,0.486046,0.0,2,0,0,0
105580000,47.3961238517,8.54492124939,498.019,2.88849,-0.0,7.82368,6.20607,-0.0810883,2.91687,0.381876,0.485746,0.0,2,0,0,0
105780000,47.396137926,8.54493870513,498.026,2.87527,-0.0,7.81108,6.20183,-0.0748186,2.91905,0.381959,0.486131,0.0,2,0,0,0
105980000,47.396151953,8.54495628712,498.035,2.86423,-0.0,7.67419,6.32812,-0.0613803,2.93304,0.382051,0.485844,0.0,2,0,0,0
106180000,47.3961656108,8.54497400479,498.044,2.85345,-0.0,7.36901,6.26411,-0.0608523,2.9259,0.382145,0.485559,0.0,2,0,0,0
106380000,47.3961787882,8.54499105224,498.053,2.84225,-0.0,7.0689,5.90957,-0.0515117,2.92045,0.382236,0.485949,0.0,2,0,0,0
106580000,47.3961912988,8.54500674433,498.061,2.83063,-0.0,6.77317,5.43821,-0.0390937,2.91588,0.382331,0.485668,0.0,2,0,0,0
106780000,47.3962032141,8.54502113249,498.067,2.81689,-0.0,6.47766,4.95025,-0.0317763,2.91371,0.382436,0.486053,0.0,2,0,0,0
106980000,47.3962146237,8.54503427789,498.07,2.79974,-0.0,6.19247,4.46013,-0.0253941,2.91296,0.38255,0.485755,0.0,2,0,0,0
107180000,47.3962255561,8.54504618672,498.071,2.78052,-0.0,5.90428,3.96119,-0.0234832,2.91359,0.382668,0.486135,0.0,2,0,0,0
107380000,47.39623601,8.54505678888,498.07,2.75928,-0.0,5.61482,3.45608,-0.024085,2.91416,0.382786,0.485836,0.0,2,0,0,0
107580000,47.3962459561,8.54506598017,498.07,2.73999,-0.0,5.2977,2.89449,-0.0474209,2.90978,0.382899,0.485535,0.0,2,0,0,0
107780000,47.3962551861,8.54507336611,498.07,2.71948,-0.0,4.87646,2.16334,-0.0363379,2.90548,0.383007,0.485904,0.0,2,0,0,0
107980000,47.3962634792,8.54507854206,498.065,2.69479,-0.0,4.38589,1.32301,-0.0227779,2.90993,0.383114,0.485603,0.0,2,0,0,0
108180000,47.3962708889,8.54508147072,498.06,2.66968,-0.0,3.88215,0.467278,-0.0297837,2.91614,0.383224,0.485966,0.0,2,0,0,0
108380000,47.3962774227,8.54508212053,498.055,2.64478,-0.0,3.36994,-0.399435,-0.0347445,2.91884,0.383339,0.485651,0.0,2,0,0,0
108580000,47.3962830764,8.54508039766,498.051,2.62064,-0.0,2.85216,-1.2833,-0.0376934,2.91936,0.383453,0.486014,0.0,2,0,0,0
108780000,47.3962878245,8.54507625134,498.046,2.59506,-0.0,2.33002,-2.15965,-0.0405801,2.91939,0.383563,0.485707,0.0,2,0,0,0
108980000,47.3962916059,8.54506977401,498.038,2.56726,-0.0,1.80713,-3.03158,-0.0486637,2.91912,0.383663,0.485404,0.0,2,0,0,0
109180000,47.3962944055,8.54506104767,498.03,2.53918,-0.0,1.2866,-3.89161,-0.0578971,2.91868,0.38375,0.485777,0.0,2,0,0,0
109380000,47.3962962663,8.54504995231,498.023,2.5127,-0.0,0.769682,-4.75356,-0.0652,2.91729,0.383819,0.485493,0.0,2,0,0,0
109580000,47.3962971793,8.54503640192,498.012,2.48169,-0.0,0.276861,-5.57633,-0.0218476,2.93597,0.383871,0.485885,0.0,2,0,0,0
109784000,47.3962974917,8.5450213167,498.002,2.45093,-0.0,0.194107,-5.59175,-0.127913,2.94821,0.383902,0.48561,0.0,2,0,0,0
109984000,47.3962977989,8.54500688363,497.997,2.4259,-0.0,0.2969,-4.95432,-0.0847592,2.94405,0.383913,0.4853,0.0,2,0,0,0
110176000,47.3962980363,8.54499403086,497.984,2.39374,-0.0,0.304471,-4.35657,-0.0921978,2.93474,0.383431,0.485276,0.0,2,0,0,0
110376000,47.3962981183,8.54498168129,497.975,2.36383,-0.0,0.260257,-3.79683,-0.11348,2.92256,0.38324,0.485407,0.0,2,0,0,0
110576000,47.3962980392,8.54497060703,497.968,2.33716,-0.0,0.204678,-3.22871,-0.121324,2.91449,0.383014,0.484788,0.0,2,0,0,0
110776000,47.3962978407,8.54496089078,497.961,2.30984,-0.0,0.152934,-2.63654,-0.126522,2.91173,0.3828,0.484113,0.0,2,0,0,0
110976000,47.3962975306,8.54495263306,497.955,2.284,-0.0,0.103877,-2.02979,-0.13428,2.91234,0.382634,0.484037,0.0,2,0,0,0
111176000,47.3962971248,8.54494592259,497.951,2.26013,-0.0,0.0530899,-1.42032,-0.138215,2.91511,0.382543,0.483318,0.0,2,0,0,0
111376000,47.3962966336,8.54494083971,497.95,2.23886,-0.0,0.00010841,-0.820382,-0.132523,2.91559,0.382544,0.483221,0.0,2,0,0,0
111584000,47.396296059,8.54493720121,497.949,2.21866,-0.0,-0.0353242,-0.338614,-0.127414,2.90984,0.383019,0.482753,0.0,2,0,0,0
111784000,47.3962955139,8.54493484937,497.954,2.20319,-0.0,-0.0257963,-0.0559791,-0.136005,2.91067,0.383204,0.482126,0.0,2,0,0,0
111976000,47.3962950567,8.54493346972,497.958,2.18741,-0.0,0.0102404,0.149228,-0.131314,2.91526,0.383055,0.481933,0.0,2,0,0,0
112176000,47.3962946758,8.54493286166,497.962,2.17151,-0.0,0.0576326,0.309058,-0.127074,2.9198,0.383333,0.48143,0.0,2,0,0,0
112376000,47.3962944053,8.54493295781,497.968,2.15665,-0.0,0.101111,0.408262,-0.124218,2.92213,0.383619,0.481574,0.0,2,0,0,0
112576000,47.3962942476,8.54493358948,497.974,2.14258,-0.0,0.136103,0.456055,-0.116965,2.92253,0.38389,0.481215,0.0,2,0,0,0
112776000,47.3962941997,8.54493463744,497.976,2.12521,-0.0,0.163543,0.46545,-0.112079,2.921,0.384128,0.481494,0.0,2,0,0,0
112976000,47.3962942479,8.54493593185,497.98,2.10864,-0.0,0.179641,0.441024,-0.109358,2.91944,0.384321,0.481265,0.0,2,0,0,0
113176000,47.3962943728,8.54493734324,497.984,2.09277,-0.0,0.188289,0.385748,-0.106743,2.91855,0.384462,0.481675,0.0,2,0,0,0
113376000,47.3962945758,8.54493881579,497.985,2.07394,-0.0,0.190818,0.316627,-0.103099,2.91796,0.384551,0.481563,0.0,2,0,0,0
113576000,47.3962948417,8.54494029569,497.988,2.05658,-0.0,0.182842,0.240793,-0.102346,2.91782,0.384587,0.481495,0.0,2,0,0,0
113776000,47.3962951538,8.54494172937,497.992,2.04132,-0.0,0.168172,0.159308,-0.0982019,2.91788,0.384576,0.482048,0.0,2,0,0,0
